THREAD 1191198720: Dead end after move #44
THREAD 1199247360: 2 moves possible after move #40; creating threads
THREAD 1158467584: 3 moves possible after move #45; creating threads
THREAD 1071542272: Dead end after move #44
THREAD 1283489792: 2 moves possible after move #43; creating threads
THREAD 1348952064: Dead end after move #54
THREAD 1232515072: Dead end after move #50
THREAD 1547485184: Dead end after move #50
THREAD 1580216320: Dead end after move #40
THREAD 1253978112: 3 moves possible after move #43; creating threads
THREAD 1272221696: 3 moves possible after move #43; creating threads
THREAD 1369341952: Dead end after move #46
THREAD 1260417024: Dead end after move #41
THREAD 1274368000: Dead end after move #45
THREAD 1625288704: Dead end after move #44
THREAD 1442852864: Dead end after move #44
THREAD 1289928704: 2 moves possible after move #47; creating threads
THREAD 1560899584: Dead end after move #42
THREAD 1319440384: 2 moves possible after move #41; creating threads
THREAD 1457340416: Dead end after move #49
THREAD 1383829504: Dead end after move #48
THREAD 1392951296: Dead end after move #48
THREAD 1424072704: Dead end after move #43
THREAD 1411731456: Dead end after move #48
THREAD 1696653312: 2 moves possible after move #46; creating threads
THREAD 1480949760: Dead end after move #44
THREAD 1675190272: 2 moves possible after move #42; creating threads
THREAD 1507778560: Dead end after move #48
THREAD 1593094144: Dead end after move #46
THREAD 1513680896: Dead end after move #42
THREAD 1519046656: Dead end after move #44
THREAD 1523875840: Dead end after move #43
THREAD 1527095296: 2 moves possible after move #44; creating threads
THREAD 1543192576: Dead end after move #46
THREAD 1579679744: 3 moves possible after move #42; creating threads
THREAD 1577533440: 2 moves possible after move #44; creating threads
THREAD 1632800768: Dead end after move #44
THREAD 1589338112: 2 moves possible after move #45; creating threads
THREAD 1637629952: Dead end after move #46
THREAD 1588264960: Dead end after move #42
THREAD 1589874688: 2 moves possible after move #43; creating threads
THREAD 237703168: Dead end after move #54
THREAD 254337024: 2 moves possible after move #53; creating threads
THREAD 263995392: Dead end after move #51
THREAD 625111040: Dead end after move #52
THREAD 369164288: Dead end after move #52
THREAD 862277632: Dead end after move #51
THREAD 640135168: Dead end after move #49
THREAD 506527744: Dead end after move #52
THREAD 512430080: Dead end after move #54
THREAD 308531200: Dead end after move #55
THREAD 219459584: 3 moves possible after move #48; creating threads
THREAD 230727680: Dead end after move #56
THREAD 362188800: Dead end after move #52
THREAD 400822272: Dead end after move #44
THREAD 422821888: 2 moves possible after move #44; creating threads
THREAD 346628096: Dead end after move #48
THREAD 339116032: 2 moves possible after move #47; creating threads
THREAD 477016064: Dead end after move #48
THREAD 348237824: Dead end after move #45
THREAD 577355776: 3 moves possible after move #47; creating threads
THREAD 375066624: 3 moves possible after move #44; creating threads
THREAD 690036736: Dead end after move #49
THREAD 703451136: 2 moves possible after move #49; creating threads
THREAD 699695104: Dead end after move #44
THREAD 705597440: 3 moves possible after move #47; creating threads
THREAD 772669440: 2 moves possible after move #46; creating threads
THREAD 595599360: 2 moves possible after move #47; creating threads
THREAD 395456512: Dead end after move #49
THREAD 400285696: Dead end after move #49
THREAD 758181888: Dead end after move #49
THREAD 439992320: Dead end after move #49
THREAD 771596288: Dead end after move #48
THREAD 633159680: Dead end after move #46
THREAD 641208320: 3 moves possible after move #46; creating threads
THREAD 670183424: 2 moves possible after move #48; creating threads
THREAD 820961280: Dead end after move #49
THREAD 781254656: Dead end after move #50
THREAD 569843712: Dead end after move #51
THREAD 822034432: 2 moves possible after move #49; creating threads
THREAD 867643392: 2 moves possible after move #48; creating threads
THREAD 663207936: 2 moves possible after move #51; creating threads
THREAD 899837952: Dead end after move #51
THREAD 957788160: Dead end after move #51
THREAD 623501312: Dead end after move #49
THREAD 1007153152: Dead end after move #49
THREAD 753352704: Dead end after move #49
THREAD 836521984: Dead end after move #47
THREAD 767840256: Dead end after move #53
THREAD 840814592: 3 moves possible after move #49; creating threads
THREAD 892325888: Dead end after move #49
THREAD 791986176: Dead end after move #49
THREAD 793059328: Dead end after move #49
THREAD 929349632: 2 moves possible after move #49; creating threads
THREAD 976568320: Dead end after move #46
THREAD 813449216: Dead end after move #51
THREAD 996421632: 3 moves possible after move #45; creating threads
THREAD 835448832: 3 moves possible after move #44; creating threads
THREAD 874082304: Dead end after move #49
THREAD 996958208: 2 moves possible after move #45; creating threads
THREAD 936325120: Dead end after move #48
THREAD 930422784: 2 moves possible after move #45; creating threads
THREAD 922910720: 3 moves possible after move #45; creating threads
THREAD 1028616192: Dead end after move #47
THREAD 1049006080: 3 moves possible after move #45; creating threads
THREAD 829546496: Dead end after move #46
THREAD 1301733376: Dead end after move #45
THREAD 1078517760: Dead end after move #49
THREAD 1124126720: Dead end after move #46
THREAD 1072078848: Dead end after move #49
THREAD 851009536: Dead end after move #49
THREAD 943300608: Dead end after move #48
THREAD 873009152: Dead end after move #49
THREAD 1156857856: Dead end after move #48
THREAD 1214271488: Dead end after move #50
THREAD 961007616: 2 moves possible after move #47; creating threads
THREAD 1313001472: Dead end after move #50
THREAD 886423552: Dead end after move #50
THREAD 1214808064: Dead end after move #50
THREAD 971202560: Dead end after move #49
THREAD 1330171904: Dead end after move #50
THREAD 1275441152: Dead end after move #49
THREAD 872472576: Dead end after move #48
THREAD 1216417792: Dead end after move #50
THREAD 1322659840: 2 moves possible after move #44; creating threads
THREAD 1325342720: Dead end after move #48
THREAD 927739904: Dead end after move #46
THREAD 927203328: Dead end after move #44
THREAD 1286709248: 2 moves possible after move #45; creating threads
THREAD 1382756352: 2 moves possible after move #41; creating threads
THREAD 1282953216: 2 moves possible after move #51; creating threads
THREAD 1455730688: Dead end after move #46
THREAD 1292075008: 3 moves possible after move #41; creating threads
THREAD 1527631872: Dead end after move #48
THREAD 1515290624: 2 moves possible after move #43; creating threads
THREAD 1536753664: 2 moves possible after move #42; creating threads
THREAD 992129024: 2 moves possible after move #43; creating threads
THREAD 1345196032: 2 moves possible after move #44; creating threads
THREAD 1560899584: Dead end after move #48
THREAD 1404755968: Dead end after move #46
THREAD 1383829504: Dead end after move #46
THREAD 1588801536: Dead end after move #50
THREAD 1605971968: Dead end after move #44
THREAD 1707384832: 2 moves possible after move #42; creating threads
THREAD 1507778560: Dead end after move #48
THREAD 1524412416: 2 moves possible after move #41; creating threads
THREAD 1549094912: 2 moves possible after move #41; creating threads
THREAD 1567338496: Dead end after move #41
THREAD 1623678976: 2 moves possible after move #43; creating threads
THREAD 1142906880: 2 moves possible after move #43; creating threads
THREAD 1636020224: Dead end after move #48
THREAD 1181540352: Dead end after move #46
THREAD 1647824896: Dead end after move #46
THREAD 1649434624: Dead end after move #43
THREAD 467894272: Dead end after move #48
THREAD 249507840: 2 moves possible after move #50; creating threads
THREAD 479162368: Dead end after move #55
THREAD 264531968: Dead end after move #58
THREAD 266141696: Dead end after move #53
THREAD 869253120: 2 moves possible after move #49; creating threads
THREAD 468430848: 2 moves possible after move #50; creating threads
THREAD 480235520: Dead end after move #48
THREAD 266678272: 2 moves possible after move #49; creating threads
THREAD 273117184: Dead end after move #49
THREAD 323555328: Dead end after move #49
THREAD 325165056: Dead end after move #54
THREAD 379359232: 3 moves possible after move #49; creating threads
THREAD 275800064: Dead end after move #51
THREAD 388481024: Dead end after move #54
THREAD 309604352: Dead end after move #53
THREAD 342335488: Dead end after move #48
THREAD 373993472: 2 moves possible after move #45; creating threads
THREAD 324628480: 3 moves possible after move #43; creating threads
THREAD 376676352: 2 moves possible after move #45; creating threads
THREAD 661061632: Dead end after move #50
THREAD 676085760: Dead end after move #50
THREAD 412626944: 2 moves possible after move #45; creating threads
THREAD 386871296: Dead end after move #50
THREAD 364871680: Dead end after move #51
THREAD 373456896: Dead end after move #49
THREAD 372920320: Dead end after move #47
THREAD 428724224: Dead end after move #49
THREAD 477016064: Dead end after move #47
THREAD 543014912: 2 moves possible after move #49; creating threads
THREAD 415846400: Dead end after move #51
THREAD 429797376: Dead end after move #51
THREAD 535502848: Dead end after move #49
THREAD 823644160: Dead end after move #48
THREAD 556965888: Dead end after move #49
THREAD 607940608: Dead end after move #52
THREAD 713646080: Dead end after move #52
THREAD 472723456: Dead end after move #51
THREAD 969056256: Dead end after move #51
THREAD 700231680: Dead end after move #49
THREAD 771059712: 3 moves possible after move #48; creating threads
THREAD 508674048: Dead end after move #49
THREAD 737255424: 2 moves possible after move #50; creating threads
THREAD 792522752: Dead end after move #49
THREAD 869789696: Dead end after move #48
THREAD 958324736: Dead end after move #51
THREAD 767840256: 3 moves possible after move #47; creating threads
THREAD 966373376: Dead end after move #47
THREAD 803254272: Dead end after move #47
THREAD 809156608: 3 moves possible after move #49; creating threads
THREAD 1061883904: 2 moves possible after move #45; creating threads
THREAD 546234368: Dead end after move #50
THREAD 829009920: Dead end after move #46
THREAD 840278016: Dead end after move #47
THREAD 1184223232: Dead end after move #51
THREAD 904130560: Dead end after move #48
THREAD 912715776: Dead end after move #50
THREAD 860667904: Dead end after move #50
THREAD 914862080: Dead end after move #48
THREAD 1215881216: Dead end after move #48
THREAD 1334464512: 3 moves possible after move #37; creating threads
THREAD 1279197184: 2 moves possible after move #44; creating threads
THREAD 1321050112: Dead end after move #42
THREAD 923447296: Dead end after move #45
THREAD 946520064: Dead end after move #46
THREAD 951349248: 2 moves possible after move #49; creating threads
THREAD 1364512768: 2 moves possible after move #44; creating threads
THREAD 700231680: Dead end after move #45
THREAD 975495168: 3 moves possible after move #45; creating threads
THREAD 976568320: Dead end after move #44
THREAD 703987712: 2 moves possible after move #44; creating threads
THREAD 741011456: 2 moves possible after move #45; creating threads
THREAD 1397780480: 2 moves possible after move #45; creating threads
THREAD 982470656: Dead end after move #44
THREAD 984616960: Dead end after move #44
THREAD 978714624: 2 moves possible after move #46; creating threads
THREAD 987299840: Dead end after move #53
THREAD 1023250432: Dead end after move #46
THREAD 1037201408: Dead end after move #44
THREAD 998031360: 2 moves possible after move #43; creating threads
THREAD 870862848: Dead end after move #44
THREAD 1001250816: Dead end after move #45
THREAD 1038274560: 2 moves possible after move #47; creating threads
THREAD 1552314368: Dead end after move #46
THREAD 1055981568: Dead end after move #48
THREAD 945446912: Dead end after move #46
THREAD 1071005696: Dead end after move #46
THREAD 1619386368: 2 moves possible after move #43; creating threads
THREAD 1077981184: Dead end after move #42
THREAD 1101053952: Dead end after move #42
THREAD 1574850560: 2 moves possible after move #42; creating threads
THREAD 1580752896: 2 moves possible after move #42; creating threads
THREAD 1149345792: Dead end after move #43
THREAD 1174028288: 2 moves possible after move #44; creating threads
THREAD 1167052800: Dead end after move #44
THREAD 1640312832: 2 moves possible after move #45; creating threads
THREAD 1189052416: Dead end after move #44
THREAD 1190125568: Dead end after move #46
THREAD 248971264: Dead end after move #52
THREAD 475942912: Dead end after move #51
THREAD 487747584: Dead end after move #53
THREAD 209801216: 2 moves possible after move #54; creating threads
THREAD 280092672: 2 moves possible after move #49; creating threads
THREAD 297263104: Dead end after move #50
THREAD 297799680: 3 moves possible after move #43; creating threads
THREAD 576819200: Dead end after move #44
THREAD 320335872: Dead end after move #47
THREAD 291360768: Dead end after move #45
THREAD 328384512: Dead end after move #44
THREAD 325165056: Dead end after move #50
THREAD 338579456: Dead end after move #49
THREAD 337506304: 2 moves possible after move #47; creating threads
THREAD 344481792: Dead end after move #46
THREAD 362188800: 2 moves possible after move #47; creating threads
THREAD 361115648: Dead end after move #47
THREAD 400822272: Dead end after move #47
THREAD 372383744: Dead end after move #49
THREAD 708816896: Dead end after move #47
THREAD 714719232: Dead end after move #49
THREAD 563941376: Dead end after move #51
THREAD 391163904: Dead end after move #53
THREAD 719011840: Dead end after move #51
THREAD 376139776: 3 moves possible after move #45; creating threads
THREAD 386871296: Dead end after move #47
THREAD 510820352: 3 moves possible after move #47; creating threads
THREAD 439992320: 3 moves possible after move #47; creating threads
THREAD 453943296: Dead end after move #49
THREAD 457699328: Dead end after move #51
THREAD 707207168: 3 moves possible after move #49; creating threads
THREAD 415846400: Dead end after move #50
THREAD 463601664: 3 moves possible after move #47; creating threads
THREAD 732962816: Dead end after move #51
THREAD 879984640: Dead end after move #53
THREAD 475406336: Dead end after move #51
THREAD 512430080: Dead end after move #53
THREAD 521015296: Dead end after move #51
THREAD 519405568: 2 moves possible after move #50; creating threads
THREAD 744230912: 3 moves possible after move #53; creating threads
THREAD 523698176: 2 moves possible after move #47; creating threads
THREAD 766230528: 2 moves possible after move #46; creating threads
THREAD 525307904: 3 moves possible after move #51; creating threads
THREAD 633159680: Dead end after move #47
THREAD 528527360: Dead end after move #48
THREAD 683597824: Dead end after move #47
THREAD 562868224: Dead end after move #51
THREAD 603648000: Dead end after move #50
THREAD 587014144: Dead end after move #47
THREAD 835985408: Dead end after move #47
THREAD 1024323584: Dead end after move #50
THREAD 882667520: Dead end after move #49
THREAD 612233216: Dead end after move #47
THREAD 648720384: Dead end after move #50
THREAD 683061248: 3 moves possible after move #38; creating threads
THREAD 707743744: Dead end after move #46
THREAD 1282416640: 2 moves possible after move #46; creating threads
THREAD 915398656: Dead end after move #44
THREAD 699695104: Dead end after move #51
THREAD 765157376: 2 moves possible after move #42; creating threads
THREAD 771596288: 2 moves possible after move #45; creating threads
THREAD 752279552: Dead end after move #48
THREAD 1410658304: Dead end after move #48
THREAD 819351552: Dead end after move #46
THREAD 823644160: Dead end after move #50
THREAD 1027543040: Dead end after move #44
THREAD 863887360: Dead end after move #44
THREAD 1264173056: 2 moves possible after move #46; creating threads
THREAD 873009152: Dead end after move #46
THREAD 890716160: Dead end after move #49
THREAD 937398272: 2 moves possible after move #43; creating threads
THREAD 1072078848: Dead end after move #42
THREAD 1075298304: 2 moves possible after move #41; creating threads
THREAD 950276096: 2 moves possible after move #44; creating threads
THREAD 1086566400: Dead end after move #42
THREAD 959397888: 2 moves possible after move #43; creating threads
THREAD 943300608: 2 moves possible after move #44; creating threads
THREAD 960471040: Dead end after move #43
THREAD 964227072: 2 moves possible after move #48; creating threads
THREAD 980324352: Dead end after move #48
THREAD 912179200: 2 moves possible after move #46; creating threads
THREAD 455553024: Dead end after move #50
THREAD 933105664: 2 moves possible after move #49; creating threads
THREAD 291897344: Dead end after move #56
THREAD 313896960: Dead end after move #53
THREAD 265068544: Dead end after move #46
THREAD 427651072: 2 moves possible after move #45; creating threads
THREAD 289214464: Dead end after move #47
THREAD 311214080: Dead end after move #44
THREAD 329994240: 2 moves possible after move #46; creating threads
THREAD 346628096: Dead end after move #50
THREAD 320335872: 2 moves possible after move #49; creating threads
THREAD 389017600: Dead end after move #48
THREAD 361115648: Dead end after move #49
THREAD 478089216: Dead end after move #45
THREAD 408870912: 2 moves possible after move #49; creating threads
THREAD 392773632: Dead end after move #49
THREAD 477016064: Dead end after move #51
THREAD 406188032: Dead end after move #49
THREAD 485064704: Dead end after move #48
THREAD 480235520: Dead end after move #49
THREAD 483454976: Dead end after move #49
THREAD 1003397120: Dead end after move #50
THREAD 511356928: 2 moves possible after move #51; creating threads
THREAD 499015680: Dead end after move #52
THREAD 512966656: 3 moves possible after move #49; creating threads
THREAD 502235136: Dead end after move #52
THREAD 508674048: Dead end after move #55
THREAD 534429696: Dead end after move #52
THREAD 542478336: Dead end after move #54
THREAD 576819200: Dead end after move #51
THREAD 565014528: Dead end after move #53
THREAD 636915712: Dead end after move #52
THREAD 568233984: Dead end after move #52
THREAD 796815360: Dead end after move #45
THREAD 552673280: Dead end after move #47
THREAD 688427008: 2 moves possible after move #46; creating threads
THREAD 596135936: Dead end after move #47
THREAD 611696640: Dead end after move #46
THREAD 1212125184: Dead end after move #46
THREAD 673939456: Dead end after move #49
THREAD 689500160: Dead end after move #51
THREAD 698621952: 2 moves possible after move #39; creating threads
THREAD 692719616: 2 moves possible after move #47; creating threads
THREAD 709353472: Dead end after move #46
THREAD 714719232: Dead end after move #46
THREAD 717938688: Dead end after move #48
THREAD 694329344: Dead end after move #48
THREAD 642281472: 2 moves possible after move #42; creating threads
THREAD 769449984: 2 moves possible after move #48; creating threads
THREAD 679841792: Dead end after move #50
THREAD 761937920: Dead end after move #46
THREAD 791986176: Dead end after move #48
THREAD 810229760: 2 moves possible after move #47; creating threads
THREAD 851009536: Dead end after move #52
THREAD 816668672: 2 moves possible after move #44; creating threads
THREAD 1547485184: Dead end after move #41
THREAD 844570624: 2 moves possible after move #45; creating threads
THREAD 862277632: 2 moves possible after move #43; creating threads
THREAD 1068322816: 2 moves possible after move #45; creating threads
THREAD 921837568: Dead end after move #44
THREAD 923447296: Dead end after move #41
THREAD 935251968: 2 moves possible after move #42; creating threads
THREAD 781254656: Dead end after move #46
THREAD 936861696: 2 moves possible after move #46; creating threads
THREAD 951885824: Dead end after move #46
THREAD 1653727232: 2 moves possible after move #44; creating threads
THREAD 966373376: Dead end after move #47
THREAD 464138240: Dead end after move #52
THREAD 237703168: 2 moves possible after move #50; creating threads
THREAD 470577152: 2 moves possible after move #50; creating threads
THREAD 474869760: Dead end after move #50
THREAD 626720768: 2 moves possible after move #52; creating threads
THREAD 222142464: Dead end after move #44
THREAD 224825344: Dead end after move #50
THREAD 218386432: Dead end after move #54
THREAD 362725376: 3 moves possible after move #45; creating threads
THREAD 369700864: Dead end after move #49
THREAD 321945600: 3 moves possible after move #47; creating threads
THREAD 289214464: Dead end after move #48
THREAD 353067008: 3 moves possible after move #45; creating threads
THREAD 308531200: Dead end after move #49
THREAD 323555328: Dead end after move #50
THREAD 377212928: Dead end after move #49
THREAD 338579456: Dead end after move #45
THREAD 372920320: Dead end after move #47
THREAD 346628096: Dead end after move #47
THREAD 373456896: Dead end after move #50
THREAD 486137856: 2 moves possible after move #49; creating threads
THREAD 354676736: Dead end after move #51
THREAD 481308672: Dead end after move #49
THREAD 382042112: Dead end after move #49
THREAD 409944064: Dead end after move #49
THREAD 605794304: Dead end after move #53
THREAD 428724224: Dead end after move #51
THREAD 429797376: Dead end after move #51
THREAD 476479488: Dead end after move #47
THREAD 526381056: Dead end after move #51
THREAD 509210624: Dead end after move #53
THREAD 553209856: Dead end after move #54
THREAD 559648768: 3 moves possible after move #51; creating threads
THREAD 395456512: Dead end after move #47
THREAD 548917248: 3 moves possible after move #51; creating threads
THREAD 534429696: Dead end after move #50
THREAD 602574848: 3 moves possible after move #49; creating threads
THREAD 561258496: 2 moves possible after move #47; creating threads
THREAD 569307136: Dead end after move #48
THREAD 544088064: Dead end after move #45
THREAD 575209472: Dead end after move #47
THREAD 591306752: Dead end after move #49
THREAD 957251584: Dead end after move #50
THREAD 546234368: Dead end after move #50
THREAD 637988864: Dead end after move #52
THREAD 646037504: 3 moves possible after move #43; creating threads
THREAD 788766720: Dead end after move #46
THREAD 807010304: Dead end after move #47
THREAD 860667904: Dead end after move #42
THREAD 501161984: Dead end after move #44
THREAD 719011840: Dead end after move #48
THREAD 817205248: 2 moves possible after move #49; creating threads
THREAD 722231296: Dead end after move #48
THREAD 1039347712: 2 moves possible after move #41; creating threads
THREAD 722767872: 2 moves possible after move #43; creating threads
THREAD 731889664: 2 moves possible after move #46; creating threads
THREAD 556965888: Dead end after move #44
THREAD 882667520: Dead end after move #44
THREAD 754962432: Dead end after move #45
THREAD 918618112: Dead end after move #44
THREAD 758181888: Dead end after move #47
THREAD 577355776: Dead end after move #46
THREAD 776425472: 2 moves possible after move #44; creating threads
THREAD 782327808: Dead end after move #44
THREAD 809693184: Dead end after move #46
THREAD 800571392: Dead end after move #50
THREAD 958861312: Dead end after move #46
THREAD 813449216: Dead end after move #44
THREAD 949739520: Dead end after move #46
THREAD 948666368: Dead end after move #48
THREAD 957788160: Dead end after move #52
THREAD 866570240: Dead end after move #50
THREAD 259166208: Dead end after move #52
THREAD 263995392: Dead end after move #51
THREAD 264531968: 2 moves possible after move #51; creating threads
THREAD 487747584: Dead end after move #55
THREAD 220532736: 2 moves possible after move #46; creating threads
THREAD 267751424: Dead end after move #50
THREAD 277409792: Dead end after move #50
THREAD 222679040: 2 moves possible after move #50; creating threads
THREAD 224825344: Dead end after move #46
THREAD 230727680: Dead end after move #45
THREAD 272580608: Dead end after move #51
THREAD 357359616: Dead end after move #50
THREAD 329457664: Dead end after move #49
THREAD 345554944: Dead end after move #47
THREAD 342335488: Dead end after move #49
THREAD 325165056: Dead end after move #49
THREAD 465747968: Dead end after move #53
THREAD 547307520: Dead end after move #50
THREAD 560185344: Dead end after move #47
THREAD 400822272: Dead end after move #52
THREAD 373993472: 3 moves possible after move #45; creating threads
THREAD 424968192: Dead end after move #48
THREAD 413700096: Dead end after move #47
THREAD 569843712: Dead end after move #48
THREAD 690573312: Dead end after move #49
THREAD 453943296: Dead end after move #38
THREAD 457162752: Dead end after move #39
THREAD 612769792: 2 moves possible after move #40; creating threads
THREAD 636915712: 2 moves possible after move #48; creating threads
THREAD 463601664: Dead end after move #49
THREAD 1243246592: Dead end after move #44
THREAD 753352704: 3 moves possible after move #47; creating threads
THREAD 657305600: 3 moves possible after move #45; creating threads
THREAD 463601664: Dead end after move #50
THREAD 475406336: Dead end after move #46
THREAD 779644928: Dead end after move #48
THREAD 686817280: 3 moves possible after move #43; creating threads
THREAD 712036352: Dead end after move #47
THREAD 499015680: Dead end after move #46
THREAD 245215232: Dead end after move #46
THREAD 509210624: Dead end after move #44
THREAD 833302528: Dead end after move #48
THREAD 524234752: 2 moves possible after move #47; creating threads
THREAD 561795072: Dead end after move #47
THREAD 576819200: 2 moves possible after move #46; creating threads
THREAD 533893120: Dead end after move #50
THREAD 535502848: Dead end after move #48
THREAD 936325120: Dead end after move #45
THREAD 603648000: Dead end after move #48
THREAD 607404032: Dead end after move #46
THREAD 867106816: Dead end after move #48
THREAD 544088064: Dead end after move #46
THREAD 580575232: 2 moves possible after move #46; creating threads
THREAD 459845632: 2 moves possible after move #50; creating threads
THREAD 263995392: Dead end after move #53
THREAD 325701632: Dead end after move #47
THREAD 203362304: 2 moves possible after move #50; creating threads
THREAD 353603584: Dead end after move #52
THREAD 361652224: Dead end after move #52
THREAD 355213312: Dead end after move #47
THREAD 343408640: Dead end after move #48
THREAD 344481792: Dead end after move #47
THREAD 360042496: Dead end after move #51
THREAD 370774016: Dead end after move #53
THREAD 373456896: Dead end after move #48
THREAD 389017600: Dead end after move #51
THREAD 400285696: Dead end after move #49
THREAD 426041344: Dead end after move #47
THREAD 610623488: Dead end after move #47
THREAD 445358080: 2 moves possible after move #41; creating threads
THREAD 455553024: 2 moves possible after move #43; creating threads
THREAD 464138240: Dead end after move #48
THREAD 483454976: 2 moves possible after move #47; creating threads
THREAD 406188032: Dead end after move #46
THREAD 508674048: Dead end after move #48
THREAD 493113344: Dead end after move #48
THREAD 474869760: Dead end after move #48
THREAD 503308288: Dead end after move #48
THREAD 700231680: Dead end after move #52
THREAD 679841792: Dead end after move #50
THREAD 507064320: Dead end after move #49
THREAD 562868224: 2 moves possible after move #44; creating threads
THREAD 541405184: 2 moves possible after move #44; creating threads
THREAD 592379904: Dead end after move #44
THREAD 542478336: Dead end after move #48
THREAD 577355776: Dead end after move #48
THREAD 553209856: Dead end after move #50
THREAD 232873984: Dead end after move #51
THREAD 488284160: Dead end after move #54
THREAD 218386432: Dead end after move #51
THREAD 230191104: Dead end after move #51
THREAD 235556864: Dead end after move #52
THREAD 291897344: Dead end after move #45
THREAD 313896960: Dead end after move #47
THREAD 312287232: Dead end after move #48
THREAD 309604352: Dead end after move #47
THREAD 364871680: Dead end after move #51
THREAD 291360768: Dead end after move #51
THREAD 386871296: Dead end after move #52
THREAD 311214080: Dead end after move #53
THREAD 390090752: 2 moves possible after move #48; creating threads
THREAD 307458048: Dead end after move #52
THREAD 422285312: Dead end after move #50
THREAD 391163904: Dead end after move #46
THREAD 338579456: Dead end after move #47
THREAD 677158912: Dead end after move #49
THREAD 436772864: 3 moves possible after move #47; creating threads
THREAD 472723456: Dead end after move #42
THREAD 342335488: 2 moves possible after move #42; creating threads
THREAD 366481408: 2 moves possible after move #44; creating threads
THREAD 372383744: Dead end after move #42
THREAD 388481024: 2 moves possible after move #44; creating threads
THREAD 392773632: 2 moves possible after move #48; creating threads
THREAD 424968192: Dead end after move #44
THREAD 517259264: Dead end after move #46
THREAD 476479488: Dead end after move #44
THREAD 511356928: Dead end after move #51
THREAD 477016064: Dead end after move #50
THREAD 539258880: Dead end after move #44
THREAD 521015296: Dead end after move #42
THREAD 478089216: 2 moves possible after move #45; creating threads
THREAD 528527360: Dead end after move #48
THREAD 428724224: 2 moves possible after move #46; creating threads
THREAD 479162368: Dead end after move #48
THREAD 504918016: 2 moves possible after move #47; creating threads
THREAD 549990400: 2 moves possible after move #54; creating threads
THREAD 248971264: Dead end after move #56
THREAD 255410176: 2 moves possible after move #52; creating threads
THREAD 307994624: Dead end after move #52
THREAD 274726912: Dead end after move #48
THREAD 267751424: Dead end after move #47
THREAD 322482176: Dead end after move #48
THREAD 330530816: 2 moves possible after move #42; creating threads
THREAD 367017984: Dead end after move #43
THREAD 377212928: Dead end after move #45
THREAD 384188416: Dead end after move #45
THREAD 480235520: Dead end after move #52
THREAD 395456512: 2 moves possible after move #51; creating threads
THREAD 485064704: 2 moves possible after move #43; creating threads
THREAD 245215232: Dead end after move #45
THREAD 430333952: Dead end after move #48
THREAD 441602048: Dead end after move #50
THREAD 457699328: Dead end after move #49
THREAD 251654144: Dead end after move #56
THREAD 218386432: Dead end after move #51
THREAD 297263104: Dead end after move #51
THREAD 230191104: 3 moves possible after move #49; creating threads
THREAD 328384512: Dead end after move #50
THREAD 310677504: 2 moves possible after move #45; creating threads
THREAD 326238208: Dead end after move #44
THREAD 413700096: 2 moves possible after move #49; creating threads
THREAD 329457664: Dead end after move #53
THREAD 341798912: Dead end after move #49
THREAD 467894272: Dead end after move #46
THREAD 363261952: Dead end after move #44
THREAD 537649152: Dead end after move #46
THREAD 859058176: Dead end after move #46
THREAD 496869376: Dead end after move #48
THREAD 370774016: Dead end after move #56
THREAD 254873600: Dead end after move #51
THREAD 235020288: Dead end after move #51
THREAD 265068544: Dead end after move #47
THREAD 357359616: Dead end after move #51
THREAD 323555328: Dead end after move #52
THREAD 319262720: Dead end after move #50
THREAD 308531200: 2 moves possible after move #48; creating threads
THREAD 313360384: 2 moves possible after move #45; creating threads
THREAD 263995392: Dead end after move #49
THREAD 369700864: Dead end after move #48
THREAD 268288000: Dead end after move #46
THREAD 945446912: Dead end after move #48
THREAD 257556480: Dead end after move #54
THREAD 210337792: Dead end after move #50
THREAD 214630400: Dead end after move #48
THREAD 298336256: Dead end after move #49
THREAD 209801216: Dead end after move #49
THREAD 224825344: Dead end after move #44
THREAD 238776320: Dead end after move #46
THREAD 272580608: Dead end after move #50
THREAD 249507840: Dead end after move #54
THREAD 248971264: Dead end after move #51
THREAD 235556864: 2 moves possible after move #46; creating threads
THREAD 259166208: Dead end after move #46
THREAD 222142464: 2 moves possible after move #48; creating threads
THREAD 236630016: Dead end after move #52
THREAD 263995392: Dead end after move #52
THREAD 274726912: Dead end after move #46
THREAD 355213312: 2 moves possible after move #45; creating threads
THREAD 281702400: Dead end after move #48
THREAD 220532736: Dead end after move #51
THREAD 203362304: Dead end after move #50
THREAD 289214464: Dead end after move #47
THREAD 251654144: 2 moves possible after move #49; creating threads
THREAD 254873600: Dead end after move #47
THREAD 255946752: Dead end after move #50
THREAD 257556480: Dead end after move #48
THREAD 214630400: Dead end after move #50
THREAD 218386432: Dead end after move #52
THREAD 230727680: Dead end after move #46
THREAD 209801216: Dead end after move #54
THREAD 203362304: Dead end after move #53
THREAD 2591966080: Best solution found visits 58 squares (out of 64)
THREAD 2591966080: > k......k
THREAD 2591966080:   .....k..
THREAD 2591966080:   .k.k..k.
THREAD 2591966080:   ....k...
THREAD 2591966080:   ..k.....
THREAD 2591966080:   ........
THREAD 2591966080:   ........
THREAD 2591966080:   ........
THREAD 2591966080: > k.......
THREAD 2591966080:   ........
THREAD 2591966080:   .k......
THREAD 2591966080:   ........
THREAD 2591966080:   ..k.k...
THREAD 2591966080:   ....k.k.
